income,credit_history,employment_status,debt_to_income_ratio,credit_score,loan_amount,level_of_education,loan_status
1083.4777175819531,0,Self-employed,0.7614846744669059,678.4121862528875,7547.606728780329,Not Graduate,Not Approved
603.2876117076572,1,Self-employed,0.1994352651712584,690.6795964592746,3453.980661512749,Graduate,Not Approved
511.0285819702907,0,Employed,0.8758936661063321,628.0587787173198,2784.1234550142835,Graduate,Not Approved
1233.105617669919,0,Employed,0.8552731085843845,775.7861968436376,8057.2866436387285,Graduate,Not Approved
1234.158752550853,1,Self-employed,0.6876934583875459,672.6135206592957,9115.248936812517,Graduate,Approved
1313.901246012145,1,Unemployed,0.5520473781358487,664.4969592856501,7733.679259241269,Not Graduate,Not Approved
1378.5367735790599,1,Unemployed,0.7493402558185053,628.3973375788935,8444.587622518025,Not Graduate,Not Approved
815.8793584053129,1,Unemployed,0.10533539380319035,723.229998827437,9928.705240972926,Not Graduate,Not Approved
802.1228125620794,0,Employed,0.6331966798586135,849.6774526055797,3078.047291253476,Not Graduate,Not Approved
1217.6132505534852,0,Unemployed,0.8626655214363129,698.9791703389462,9721.220419464309,Graduate,Not Approved
1009.9495030888712,0,Unemployed,0.4212098984572794,728.1740548466289,6809.58244392082,Graduate,Not Approved
1082.7536281607847,1,Self-employed,0.19746042083462514,893.5260563040066,8506.025258760164,Not Graduate,Not Approved
1214.1097372105414,0,Unemployed,0.4787895247688856,820.344253925129,7201.35345270136,Graduate,Not Approved
1346.007478544593,0,Self-employed,0.7543940041526562,758.7744817552198,6560.302310282794,Graduate,Not Approved
573.1932195921502,1,Unemployed,0.1965710893336053,754.5697766257438,7628.951952173503,Not Graduate,Not Approved
625.8161336959216,1,Employed,0.285443704191601,639.6934092207086,4562.069316103863,Not Graduate,Approved
231.5747157772166,0,Unemployed,0.23279666214582995,629.913055111739,9394.172187935303,Graduate,Not Approved
909.5921973946436,1,Unemployed,0.8172529800177024,714.1408153005034,2922.3405764462295,Not Graduate,Not Approved
150.31918331543892,0,Self-employed,0.15660336020723817,716.6774105158289,4544.2494726916975,Not Graduate,Not Approved
751.8372253854442,0,Self-employed,0.7179278519029897,615.0235130967153,2249.2988256040267,Not Graduate,Not Approved
859.7024885906072,1,Self-employed,0.42981122867787225,770.329666394744,4170.584381168734,Not Graduate,Not Approved
501.1577529795982,0,Unemployed,0.7802121185967721,672.2702111502881,3745.704617131235,Not Graduate,Not Approved
927.166564796615,1,Unemployed,0.9679450769056339,812.7320735712877,2397.04688542905,Not Graduate,Not Approved
142.7003499146692,1,Employed,0.20309076962783407,694.4591488210652,5934.1925107889765,Not Graduate,Approved
152.2874642489002,0,Unemployed,0.3829465369607127,685.6079769964133,5749.088334844879,Not Graduate,Not Approved
1251.6407849235216,0,Employed,0.8291128849469713,606.2603550494019,2621.963551189351,Not Graduate,Not Approved
604.2668979757681,0,Self-employed,0.33954254744605883,617.2140264881366,4094.8042512673137,Graduate,Not Approved
277.8847177126387,1,Self-employed,0.2936085373414368,831.7764365077601,9626.577283730849,Not Graduate,Not Approved
831.1405640767262,0,Self-employed,0.8428401800820745,726.896374698898,2885.8929960833625,Not Graduate,Not Approved
1177.9909743380551,1,Employed,0.9883741276053732,738.9302380522639,4440.149190875745,Not Graduate,Approved
402.14943849558045,1,Unemployed,0.6011925311331692,860.0646956883122,2286.8991876372684,Graduate,Not Approved
972.0466661466004,0,Self-employed,0.3502438735000053,568.2411379657757,3191.097620990134,Not Graduate,Not Approved
219.4864509912752,1,Unemployed,0.4587093654400486,767.125571704139,7595.176859726316,Not Graduate,Not Approved
172.35440963605078,0,Unemployed,0.2531172946452481,541.2109135306852,4933.732005303511,Graduate,Not Approved
843.8964841954072,0,Self-employed,0.7856985510016772,656.2348057946627,5616.612565432964,Graduate,Not Approved
856.8891702541491,0,Employed,0.7961266160404912,585.4912975291463,3255.8271610452493,Not Graduate,Not Approved
992.4018620974891,0,Unemployed,0.887608893144245,785.85905459322,7457.121383130414,Graduate,Not Approved
1116.527867211726,0,Self-employed,0.1239423072369075,511.02736479403757,8012.172784730029,Graduate,Not Approved
1466.1929112475484,0,Unemployed,0.6057832074637414,676.9915488647205,3448.896396133918,Graduate,Not Approved
822.8204876216735,0,Unemployed,0.29282989090886596,584.1229806801623,2359.9477089595375,Graduate,Not Approved
552.1390621177443,1,Unemployed,0.4067947139431214,614.5191627395989,2647.529074472148,Graduate,Not Approved
1213.260672676185,0,Unemployed,0.8064600537578567,629.9288835812426,7256.366057624142,Not Graduate,Not Approved
479.16515176690393,1,Unemployed,0.27283028712534657,831.9104537498632,3084.0848199587117,Graduate,Not Approved
714.5599889878905,1,Employed,0.6745075755229807,666.4770549968468,5951.350673350684,Not Graduate,Approved
209.83893387917234,1,Employed,0.6891095721012384,872.7325696014902,3221.1322474093604,Not Graduate,Approved
135.49104078164052,0,Self-employed,0.9586845234120706,893.6586326846534,3361.184385641918,Not Graduate,Not Approved
1447.707780549095,1,Employed,0.7976448356760433,911.3683868623552,2034.8840267321489,Graduate,Approved
1270.3721687170882,1,Employed,0.8232716324383241,694.1233079047856,4566.594046867103,Not Graduate,Approved
1074.363888531177,0,Employed,0.5784406741161041,721.0357139371362,2718.3781285828827,Graduate,Not Approved
672.5341221799779,0,Unemployed,0.26810272644613364,737.7955642862775,5151.690202723402,Not Graduate,Not Approved
342.6120480991841,1,Unemployed,0.4830070291465165,663.2512171439236,6782.274476940671,Not Graduate,Not Approved
319.01185973952045,0,Self-employed,0.5945406161606384,742.4370258841952,4940.255583424936,Not Graduate,Not Approved
450.34005743043343,0,Self-employed,0.7105773265423411,606.4803792863353,7640.653046682682,Graduate,Not Approved
868.9173305885687,0,Self-employed,0.6469382006487345,512.4524237202355,7931.6141443148645,Not Graduate,Not Approved
1100.4342917800873,0,Unemployed,0.45458004602551916,771.4134599421614,7572.851098886495,Graduate,Not Approved
1024.2763274048239,1,Employed,0.33878179629625726,665.0226695283496,9493.708477051985,Graduate,Approved
491.90745572431996,0,Employed,0.2514077588833148,602.3308161961138,3898.3542159612084,Graduate,Not Approved
1436.8113929284718,0,Unemployed,0.7244608476450397,614.9773697330755,3515.651624919813,Not Graduate,Not Approved
1133.055683374076,0,Self-employed,0.6808588068812365,851.5121820765398,6877.6919139349375,Not Graduate,Not Approved
876.0956735159609,1,Self-employed,0.718635219182026,746.4112790922096,6759.016075473467,Not Graduate,Not Approved
956.4090447280931,1,Self-employed,0.4352747075225154,547.7692817536315,6080.786669398456,Not Graduate,Not Approved
687.4400873989059,0,Unemployed,0.3361670403136705,581.3013587412144,2034.825531954116,Graduate,Not Approved
446.8233853016204,0,Self-employed,0.7837491958128328,670.812039418298,6441.905839247987,Not Graduate,Not Approved
598.3617501117662,1,Self-employed,0.7962826555498007,747.6409358342032,9462.384454983832,Graduate,Not Approved
1160.9845546501167,0,Unemployed,0.5100547365701565,620.5428621627151,4676.621512902903,Graduate,Not Approved
120.15088408165822,0,Employed,0.6507136762905917,682.7053325154671,9740.793546562003,Not Graduate,Not Approved
262.50169670968273,1,Unemployed,0.4361676978085671,711.4551188230176,4854.053433581554,Not Graduate,Not Approved
164.40369883045383,0,Unemployed,0.731752480107826,713.5268409102675,3118.836020142543,Graduate,Not Approved
157.02032324655818,0,Unemployed,0.8521494369830841,460.4863781000744,5187.227319417108,Graduate,Not Approved
1297.6448176154101,1,Unemployed,0.7194099496020845,722.1641371803065,5956.890503388353,Not Graduate,Not Approved
1085.1210031320331,1,Employed,0.5613243641624229,526.7140357059651,7035.715281412729,Not Graduate,Approved
763.8433607222553,0,Self-employed,0.5127921635431333,671.3601518499044,6039.025296178672,Not Graduate,Not Approved
236.96782491140206,1,Unemployed,0.6780876858781698,649.8584953091502,6293.749019249745,Graduate,Not Approved
788.2622251635653,0,Employed,0.7118298024411972,592.1267100799814,2192.536306860843,Graduate,Not Approved
762.8604790927919,0,Self-employed,0.6028564991720851,784.3167204001215,4028.9613530719143,Not Graduate,Not Approved
342.48261787402123,0,Self-employed,0.6624480475966554,587.6024140103244,4485.573263513375,Graduate,Not Approved
707.3923089331622,1,Self-employed,0.186929814245079,647.7063110612535,9896.708303051593,Graduate,Not Approved
657.9066281563228,1,Unemployed,0.956588964528094,787.873417300319,4364.54190789627,Graduate,Not Approved
962.190137273103,0,Unemployed,0.8116957573588306,644.849959401034,9172.630790594281,Graduate,Not Approved
989.1311112147013,0,Self-employed,0.4365350827361054,624.1490009314575,4437.8896043286295,Not Graduate,Not Approved
163.42561368086234,1,Self-employed,0.606531349858267,673.1844555947371,2768.8826483391285,Graduate,Not Approved
624.4576604770597,1,Self-employed,0.14259207712277921,754.0502520571098,3980.939192487555,Not Graduate,Not Approved
976.2038819999309,1,Self-employed,0.13710503259915435,844.6307604794206,4182.627079314383,Not Graduate,Not Approved
804.3907620121228,0,Self-employed,0.32571850160076643,606.3878402062176,9825.988751111874,Graduate,Not Approved
1299.0857776636512,1,Self-employed,0.720731478128161,614.491803453391,7394.332044537898,Not Graduate,Not Approved
1022.171084266523,1,Employed,0.8669329730200105,672.3664595073466,9453.447964967727,Not Graduate,Approved
328.10819791400155,0,Self-employed,0.6032672919818636,723.0140651267175,8679.960177638575,Not Graduate,Not Approved
198.7962463606018,0,Unemployed,0.5789194656241172,622.9753336002641,6628.78792542478,Graduate,Not Approved
999.3869894888419,0,Unemployed,0.4620785804123194,768.8563367886154,7403.103393964506,Not Graduate,Not Approved
137.11583475827052,1,Unemployed,0.24543816036221908,608.2722248547437,6998.697549568252,Graduate,Not Approved
920.0858137828486,0,Self-employed,0.2065186911939288,509.9145410504037,7330.104209534294,Not Graduate,Not Approved
1416.3223379949407,0,Unemployed,0.7846117850988694,753.1775281165677,4118.18931701821,Not Graduate,Not Approved
905.6638490262305,0,Employed,0.934753196166918,764.7589473146245,5265.001073663496,Not Graduate,Not Approved
643.4378966891306,0,Self-employed,0.5124548947476458,804.465063563276,6740.926492785171,Not Graduate,Not Approved
1000.6035058192945,1,Unemployed,0.6935010928440744,500.8100202842876,2287.427720446857,Graduate,Approved
741.5540466881233,0,Employed,0.9230118857928471,633.4384948477145,5862.679211213547,Not Graduate,Not Approved
863.8635050423089,1,Employed,0.1811022696407301,674.8941831801258,8877.815467182827,Not Graduate,Approved
1418.0507322871351,1,Unemployed,0.7934333078071268,875.6958173417884,5938.941820682639,Not Graduate,Not Approved
640.5436929210839,1,Employed,0.6551351959380176,684.0798605020941,6418.586949243995,Graduate,Approved
1445.66678935348,0,Unemployed,0.6387734609468751,565.348331197454,3615.2409641215263,Graduate,Not Approved
1367.4908987384892,1,Employed,0.36328638563341287,729.6740464754793,8354.746751883504,Not Graduate,Approved
374.107588705015,0,Self-employed,0.7155040192999091,830.9456225796114,4871.026304300231,Not Graduate,Not Approved
197.10582122523164,0,Self-employed,0.8153179793386989,809.6638942960835,9652.700427836355,Not Graduate,Not Approved
241.0892019283973,0,Self-employed,0.20157234844932745,756.1798164327798,9949.718466076634,Not Graduate,Not Approved
125.51055591216962,1,Self-employed,0.5801692878828855,726.2632367108165,9328.004340766744,Graduate,Not Approved
232.22014505829975,0,Self-employed,0.1911386628886687,473.2247690549108,2679.0139585291518,Graduate,Not Approved
1056.2094827828996,0,Unemployed,0.8853166173678801,702.5666455053712,4665.465243968214,Graduate,Not Approved
199.6641078443206,0,Self-employed,0.5568730503907126,717.8140262531737,9561.101080820139,Not Graduate,Not Approved
546.5658824112659,1,Self-employed,0.8271691203346817,684.0090325748906,8436.2663587555,Not Graduate,Not Approved
1282.8254353572363,1,Self-employed,0.4312770738995929,770.7099887489364,9289.468714459435,Not Graduate,Not Approved
132.5807100301562,1,Self-employed,0.21257040413469286,682.4002197227305,6580.42554912879,Not Graduate,Not Approved
1240.25587562451,0,Employed,0.13734937394714034,663.14367949972,5843.180705500241,Graduate,Not Approved
494.5966846827599,1,Self-employed,0.35335865869513794,803.8997721652255,2851.9705360356083,Graduate,Not Approved
265.43075867031877,0,Self-employed,0.3198103303276707,658.6411286224317,8715.772338584793,Graduate,Not Approved
1075.432031509811,0,Unemployed,0.6043167766179657,706.4654072139123,7961.1323873638285,Not Graduate,Not Approved
980.5199854918376,1,Employed,0.11956495425733663,789.7531279681882,2471.012824123298,Not Graduate,Approved
1328.4608189378741,0,Unemployed,0.5685134898692561,598.9331248746778,3675.316716762283,Not Graduate,Not Approved
1129.0994613254402,1,Self-employed,0.4525945678108029,588.0813667838631,6458.220506520083,Not Graduate,Not Approved
1224.873302538788,0,Unemployed,0.619410042922998,835.7940155650853,7475.219216517109,Not Graduate,Not Approved
494.84840159982906,1,Unemployed,0.7321757753353282,640.7287996313592,3101.362114088052,Graduate,Not Approved
348.41536129161193,0,Self-employed,0.6706827505718551,769.24324316861,3958.5985476985907,Not Graduate,Not Approved
1150.8606522972016,0,Employed,0.9861799324360296,522.4678968159726,3544.881693672112,Not Graduate,Not Approved
1229.5686349741695,0,Employed,0.22443880948918396,449.6948406891331,3759.9772213643378,Graduate,Not Approved
1486.7071988009427,0,Unemployed,0.4867633080368007,736.4230058345261,9365.704988550135,Graduate,Not Approved
677.6647476759971,0,Self-employed,0.48234766297898,687.2479348210525,7726.556584310033,Not Graduate,Not Approved
620.8253201098964,1,Unemployed,0.47534788333262856,737.3631441664047,7896.855843226427,Graduate,Not Approved
1186.9781450387957,0,Unemployed,0.6974185528384015,887.4708802609839,8351.96248695426,Not Graduate,Not Approved
577.124956354225,1,Unemployed,0.5408452544920502,576.2658180087615,4852.58434115248,Not Graduate,Not Approved
1403.0602558449907,1,Self-employed,0.5656893038316668,703.818789424643,8137.476915193124,Graduate,Approved
1301.7778525802166,1,Self-employed,0.4891203929320882,847.7466085582587,9827.307154583497,Not Graduate,Not Approved
700.5916383250257,0,Employed,0.9925295149167063,590.700988650334,7587.153967527536,Not Graduate,Not Approved
1151.2194949080963,0,Self-employed,0.934805213937138,641.5272964227167,5334.024898340313,Not Graduate,Not Approved
1156.3600237185553,0,Unemployed,0.37695177042793393,523.2714795998401,7730.878285687798,Graduate,Not Approved
244.37341637030565,1,Unemployed,0.20043453229000047,923.7849259168582,9206.357602102955,Graduate,Not Approved
1363.5740693513933,0,Employed,0.8557882516347426,479.5459493832192,3030.092349407789,Graduate,Not Approved
807.353321427,0,Self-employed,0.997453226283152,779.8585702643443,4122.357404677771,Graduate,Not Approved
1257.0404525508384,1,Unemployed,0.36334800463568095,568.0200039219822,9354.369722631243,Not Graduate,Not Approved
548.0694414428565,1,Employed,0.4220064332575897,594.9107767601304,9569.863203556217,Graduate,Approved
1353.7325198946808,1,Employed,0.9474698633366826,806.3953937223217,5873.11301694356,Not Graduate,Approved
644.8823502278284,1,Unemployed,0.7400165662027809,625.7489567705557,4996.407707226381,Graduate,Not Approved
115.17271207241771,1,Unemployed,0.3660744986016725,765.178757122707,4262.254444824233,Graduate,Not Approved
